,0,1,2
13226,112,84.72243594083722,N
13227,112,84.72243594083722,N
13228,112,84.72243594083722,N
13229,112,84.72243594083722,N
13230,112,84.72243594083722,N
13231,112,84.72243594083722,N
13232,112,84.72243594083722,N
13233,112,84.72243594083722,N
13234,112,84.72243594083722,N
13235,112,84.72243594083722,N
13236,112,84.72243594083722,N
13237,112,84.72243594083722,N
13238,112,84.72243594083722,N
13239,112,84.72243594083722,N
13240,112,84.72243594083722,N
13241,112,84.72243594083722,N
13242,112,84.72243594083722,N
13243,112,84.72243594083722,N
13244,112,84.72243594083722,N
13245,112,84.72243594083722,N
13246,112,84.72243594083722,N
13247,112,84.72243594083722,N
13248,112,84.72243594083722,N
13249,112,84.72243594083722,N
13250,112,84.72243594083722,N
13251,112,84.72243594083722,N
13252,112,84.72243594083722,N
13253,112,84.72243594083722,N
13254,112,84.72243594083722,N
13255,112,84.72243594083722,N
13256,112,84.72243594083722,N
13257,112,84.72243594083722,N
13258,112,84.72243594083722,N
13259,112,84.72243594083722,N
13260,112,84.72243594083722,N
13261,112,84.72243594083722,N
13262,112,84.72243594083722,N
13263,112,84.72243594083722,N
13264,112,84.72243594083722,N
13265,112,84.72243594083722,N
13266,112,84.72243594083722,N
13267,112,84.72243594083722,N
13268,112,84.72243594083722,N
13269,112,84.72243594083722,N
13270,112,84.72243594083722,N
13271,112,84.72243594083722,N
13272,112,84.72243594083722,N
13273,112,84.72243594083722,N
13274,112,84.72243594083722,N
13275,112,84.72243594083722,N
13276,112,84.72243594083722,N
13277,112,84.72243594083722,N
13278,112,84.72243594083722,N
13279,112,84.72243594083722,N
13280,112,84.72243594083722,N
13281,112,84.72243594083722,N
13282,112,84.72243594083722,N
13283,112,84.72243594083722,N
13284,112,84.72243594083722,N
13285,112,84.72243594083722,N
13286,112,84.72243594083722,N
13287,112,84.72243594083722,N
13288,112,84.72243594083722,N
13289,112,84.72243594083722,N
13290,112,84.72243594083722,N
13291,112,84.72243594083722,N
13292,112,84.72243594083722,N
13293,112,84.72243594083722,N
13294,112,84.72243594083722,N
13295,112,84.72243594083722,N
13296,112,84.72243594083722,N
13297,112,84.72243594083722,N
13298,112,84.72243594083722,N
13299,112,84.72243594083722,N
13300,112,84.72243594083722,N
13301,112,84.72243594083722,N
13302,112,84.72243594083722,N
13303,112,84.72243594083722,N
13304,112,84.72243594083722,N
13305,112,84.72243594083722,N
13306,112,84.72243594083722,N
13307,112,84.72243594083722,N
13308,112,84.72243594083722,N
13309,112,84.72243594083722,N
13310,112,84.72243594083722,N
13311,112,84.72243594083722,N
13312,112,84.72243594083722,N
13313,112,84.72243594083722,N
13314,112,84.72243594083722,N
13315,112,84.72243594083722,N
13316,112,84.72243594083722,N
13317,112,84.72243594083722,N
13318,112,84.72243594083722,N
13319,112,84.72243594083722,N
13320,112,84.72243594083722,N
13321,112,84.72243594083722,N
13322,112,84.72243594083722,N
13323,112,84.72243594083722,N
13324,112,84.72243594083722,N
13325,112,84.72243594083722,N
13326,112,84.72243594083722,N
13327,112,84.72243594083722,N
13328,112,84.72243594083722,N
13329,112,84.72243594083722,N
13330,112,84.72243594083722,N
13331,112,84.72243594083722,N
13332,112,84.72243594083722,N
13333,112,84.72243594083722,N
13334,112,84.72243594083722,N
13335,112,84.72243594083722,N
13336,112,84.72243594083722,N
13337,112,84.72243594083722,N
13338,112,84.72243594083722,N
13339,112,84.72243594083722,N
13340,112,84.72243594083722,N
13341,112,84.72243594083722,N
13342,112,84.72243594083722,N
13343,112,84.72243594083722,N
13344,112,84.72243594083722,N
13345,112,84.72243594083722,N
13346,112,84.72243594083722,N
13347,112,84.72243594083722,N
13348,112,84.72243594083722,N
13349,112,84.72243594083722,N
13350,112,84.72243594083722,N
13351,112,84.72243594083722,N
13352,112,84.72243594083722,N
13353,112,84.72243594083722,N
13354,112,84.72243594083722,N
13355,112,84.72243594083722,N
13356,112,84.72243594083722,N
13357,112,84.72243594083722,N
13358,112,84.72243594083722,N
13359,112,84.72243594083722,N
13360,112,84.72243594083722,N
13361,112,84.72243594083722,N
13362,112,84.72243594083722,N
13363,112,84.72243594083722,N
13364,112,84.72243594083722,N
13365,112,84.72243594083722,N
13366,112,84.72243594083722,N
13367,112,84.72243594083722,N
13368,112,84.72243594083722,N
13369,112,84.72243594083722,N
13370,112,84.72243594083722,N
13371,112,84.72243594083722,N
13372,112,84.72243594083722,N
13373,112,84.72243594083722,N
13374,112,84.72243594083722,N
13375,112,84.72243594083722,N
13376,112,84.72243594083722,N
13377,112,84.72243594083722,N
13378,112,84.72243594083722,N
13379,112,84.72243594083722,N
13380,112,84.72243594083722,N
13381,112,84.72243594083722,N
13382,112,84.72243594083722,N
13383,112,84.72243594083722,N
13384,112,84.72243594083722,N
13385,112,84.72243594083722,N
13386,112,84.72243594083722,N
13387,112,84.72243594083722,N
13388,112,84.72243594083722,N
13389,112,84.72243594083722,N
13390,112,84.72243594083722,N
13391,112,84.72243594083722,N
13392,112,84.72243594083722,N
13393,112,84.72243594083722,N
13394,112,84.72243594083722,N
13395,112,84.72243594083722,N
13396,112,84.72243594083722,N
13397,112,84.72243594083722,N
13398,112,84.72243594083722,N
13399,112,84.72243594083722,N
13400,112,84.72243594083722,N
13401,112,84.72243594083722,N
13402,112,84.72243594083722,N
13403,112,84.72243594083722,N
13404,112,84.72243594083722,N
13405,112,84.72243594083722,N
13406,112,84.72243594083722,N
13407,112,84.72243594083722,N
13408,112,84.72243594083722,N
13409,112,84.72243594083722,N
13410,112,84.72243594083722,N
13411,112,84.72243594083722,N
13412,112,84.72243594083722,N
13413,112,84.72243594083722,N
13414,112,84.72243594083722,N
13415,112,84.72243594083722,N
13416,112,84.72243594083722,N
13417,112,84.72243594083722,N
13418,112,84.72243594083722,N
13419,112,84.72243594083722,N
13420,112,84.72243594083722,N
13421,112,84.72243594083722,N
13422,112,84.72243594083722,N
13423,112,84.72243594083722,N
13424,112,84.72243594083722,N
13425,112,84.72243594083722,N
13426,112,84.72243594083722,N
13427,112,84.72243594083722,N
13428,112,84.72243594083722,N
13429,112,84.72243594083722,N
13430,112,84.72243594083722,N
13431,112,84.72243594083722,N
13432,112,84.72243594083722,N
13433,112,84.72243594083722,N
13434,112,84.72243594083722,N
13435,112,84.72243594083722,N
13436,112,84.72243594083722,N
13437,112,84.72243594083722,N
13438,112,84.72243594083722,N
13439,112,84.72243594083722,N
13440,112,84.72243594083722,N
13441,112,84.72243594083722,N
13442,112,84.72243594083722,N
13443,112,84.72243594083722,N
13444,112,84.72243594083722,N
13445,112,84.72243594083722,N
13446,112,84.72243594083722,N
13447,112,84.72243594083722,N
13448,112,84.72243594083722,N
13449,112,84.72243594083722,N
13450,112,84.72243594083722,N
13451,112,84.72243594083722,N
13452,112,84.72243594083722,N
13453,112,84.72243594083722,N
13454,112,84.72243594083722,N
13455,112,84.72243594083722,N
13456,112,84.72243594083722,N
13457,112,84.72243594083722,N
13458,112,84.72243594083722,N
13459,112,84.72243594083722,N
13460,112,84.72243594083722,N
13461,112,84.72243594083722,N
13462,112,84.72243594083722,N
13463,112,84.72243594083722,N
13464,112,84.72243594083722,N
13465,112,84.72243594083722,N
13466,112,84.72243594083722,N
13467,112,84.72243594083722,N
13468,112,84.72243594083722,N
13469,112,84.72243594083722,N
13470,112,84.72243594083722,N
13471,112,84.72243594083722,N
13472,112,84.72243594083722,N
13473,112,84.72243594083722,N
13474,112,84.72243594083722,N
13475,112,84.72243594083722,N
13476,112,84.72243594083722,N
13477,112,84.72243594083722,N
13478,112,84.72243594083722,N
13479,112,84.72243594083722,N
13480,112,84.72243594083722,N
13481,112,84.72243594083722,N
13482,112,84.72243594083722,N
13483,112,84.72243594083722,N
13484,112,84.72243594083722,N
13485,112,84.72243594083722,N
13486,112,84.72243594083722,N
13487,112,84.72243594083722,N
13488,112,84.72243594083722,N
13489,112,84.72243594083722,N
13490,112,84.72243594083722,N
13491,112,84.72243594083722,N
13492,112,84.72243594083722,N
13493,112,84.72243594083722,N
13494,112,84.72243594083722,N
13495,112,84.72243594083722,N
13496,112,84.72243594083722,N
13497,112,84.72243594083722,N
13498,112,84.72243594083722,N
13499,112,84.72243594083722,N
13500,112,84.72243594083722,N
13501,112,84.72243594083722,N
13502,112,84.72243594083722,N
13503,112,84.72243594083722,N
13504,112,84.72243594083722,N
13505,112,84.72243594083722,N
13506,112,84.72243594083722,N
13507,112,84.72243594083722,N
13508,112,84.72243594083722,N
13509,112,84.72243594083722,N
13510,112,84.72243594083722,N
13511,112,84.72243594083722,N
13512,112,84.72243594083722,N
13513,112,84.72243594083722,N
13514,112,84.72243594083722,N
13515,112,84.72243594083722,N
13516,112,84.72243594083722,N
13517,112,84.72243594083722,N
13518,112,84.72243594083722,N
13519,112,84.72243594083722,N
13520,112,84.72243594083722,N
13521,112,84.72243594083722,N
13522,112,84.72243594083722,N
13523,112,84.72243594083722,N
13524,112,84.72243594083722,N
13525,112,84.72243594083722,N
13526,112,84.72243594083722,N
13527,112,84.72243594083722,N
13528,112,84.72243594083722,N
13529,112,84.72243594083722,N
13530,112,84.72243594083722,N
13531,112,84.72243594083722,N
13532,112,84.72243594083722,N
13533,112,84.72243594083722,N
13534,112,84.72243594083722,N
13535,112,84.72243594083722,N
13536,112,84.72243594083722,N
13537,112,84.72243594083722,N
13538,112,84.72243594083722,N
13539,112,84.72243594083722,N
13540,112,84.72243594083722,N
13541,112,84.72243594083722,N
13542,112,84.72243594083722,N
13543,112,84.72243594083722,N
13544,112,84.72243594083722,N
13545,112,84.72243594083722,N
13546,112,84.72243594083722,N
13547,112,84.72243594083722,N
13548,112,84.72243594083722,N
13549,112,84.72243594083722,N
13550,112,84.72243594083722,N
13551,112,84.72243594083722,N
13552,112,84.72243594083722,N
13553,112,84.72243594083722,N
13554,112,84.72243594083722,N
13555,112,84.72243594083722,N
13556,112,84.72243594083722,N
13557,112,84.72243594083722,N
13558,112,84.72243594083722,N
13559,112,84.72243594083722,N
13560,112,84.72243594083722,N
13561,112,84.72243594083722,N
13562,112,84.72243594083722,N
13563,112,84.72243594083722,N
13564,112,84.72243594083722,N
13565,112,84.72243594083722,N
13566,112,84.72243594083722,N
13567,112,84.72243594083722,N
13568,112,84.72243594083722,N
13569,112,84.72243594083722,N
13570,112,84.72243594083722,N
13571,112,84.72243594083722,N
13572,112,84.72243594083722,N
13573,112,84.72243594083722,N
13574,112,84.72243594083722,N
13575,112,84.72243594083722,N
13576,112,84.72243594083722,N
13577,112,84.72243594083722,N
13578,112,84.72243594083722,N
13579,112,84.72243594083722,N
13580,112,84.72243594083722,N
13581,112,84.72243594083722,N
13582,112,84.72243594083722,N
13583,112,84.72243594083722,N
13584,112,84.72243594083722,N
13585,112,84.72243594083722,N
13586,112,84.72243594083722,N
13587,112,84.72243594083722,N
13588,112,84.72243594083722,N
13589,112,84.72243594083722,N
13590,112,84.72243594083722,N
13591,112,84.72243594083722,N
13592,112,84.72243594083722,N
13593,112,84.72243594083722,N
13594,112,84.72243594083722,N
13595,112,84.72243594083722,N
13596,112,84.72243594083722,N
13597,112,84.72243594083722,N
13598,112,84.72243594083722,N
13599,112,84.72243594083722,N
13600,112,84.72243594083722,N
13601,112,84.72243594083722,N
13602,112,84.72243594083722,N
13603,112,84.72243594083722,N
13604,112,84.72243594083722,N
13605,112,84.72243594083722,N
13606,112,84.72243594083722,N
13607,112,84.72243594083722,N
13608,112,84.72243594083722,N
13609,112,84.72243594083722,N
13610,112,84.72243594083722,N
13611,112,84.72243594083722,N
13612,112,84.72243594083722,N
13613,112,84.72243594083722,N
13614,112,84.72243594083722,N
13615,112,84.72243594083722,N
13616,112,84.72243594083722,N
13617,112,84.72243594083722,N
13618,112,84.72243594083722,N
13619,112,84.72243594083722,N
13620,112,84.72243594083722,N
13621,112,84.72243594083722,N
13622,112,84.72243594083722,N
13623,112,84.72243594083722,N
13624,112,84.72243594083722,N
13625,112,84.72243594083722,N
13626,112,84.72243594083722,N
13627,112,84.72243594083722,N
13628,112,84.72243594083722,N
13629,112,84.72243594083722,N
13630,112,84.72243594083722,N
13631,112,84.72243594083722,N
13632,112,84.72243594083722,N
13633,112,84.72243594083722,N
13634,112,84.72243594083722,N
13635,112,84.72243594083722,N
13636,112,84.72243594083722,N
13637,112,84.72243594083722,N
13638,112,84.72243594083722,N
13639,112,84.72243594083722,N
13640,112,84.72243594083722,N
13641,112,84.72243594083722,N
13642,112,84.72243594083722,N
13643,112,84.72243594083722,N
13644,112,84.72243594083722,N
13645,112,84.72243594083722,N
13646,112,84.72243594083722,N
13647,112,84.72243594083722,N
13648,112,84.72243594083722,N
13649,112,84.72243594083722,N
13650,112,84.72243594083722,N
13651,112,84.72243594083722,N
13652,112,84.72243594083722,N
13653,112,84.72243594083722,N
13654,112,84.72243594083722,N
13655,112,84.72243594083722,N
13656,112,84.72243594083722,N
13657,112,84.72243594083722,N
13658,112,84.72243594083722,N
13659,112,84.72243594083722,N
13660,112,84.72243594083722,N
13661,112,84.72243594083722,N
13662,112,84.72243594083722,N
13663,112,84.72243594083722,N
13664,112,84.72243594083722,N
13665,112,84.72243594083722,N
13666,112,84.72243594083722,N
13667,112,84.72243594083722,N
13668,112,84.72243594083722,N
13669,112,84.72243594083722,N
13670,112,84.72243594083722,N
13671,112,84.72243594083722,N
13672,112,84.72243594083722,N
13673,112,84.72243594083722,N
13674,112,84.72243594083722,N
13675,112,84.72243594083722,N
13676,112,84.72243594083722,N
13677,112,84.72243594083722,N
13678,112,84.72243594083722,N
13679,112,84.72243594083722,N
13680,112,84.72243594083722,N
13681,112,84.72243594083722,N
13682,112,84.72243594083722,N
13683,112,84.72243594083722,N
13684,112,84.72243594083722,N
13685,112,84.72243594083722,N
13686,112,84.72243594083722,N
13687,112,84.72243594083722,N
13688,112,84.72243594083722,N
13689,112,84.72243594083722,N
13690,112,84.72243594083722,N
13691,112,84.72243594083722,N
13692,112,84.72243594083722,N
13693,112,84.72243594083722,N
13694,112,84.72243594083722,N
13695,112,84.72243594083722,N
13696,112,84.72243594083722,N
13697,112,84.72243594083722,N
13698,112,84.72243594083722,N
13699,112,84.72243594083722,N
13700,112,84.72243594083722,N
13701,112,84.72243594083722,N
13702,112,84.72243594083722,N
13703,112,84.72243594083722,N
13704,112,84.72243594083722,N
13705,112,84.72243594083722,N
13706,112,84.72243594083722,N
13707,112,84.72243594083722,N
13708,112,84.72243594083722,N
13709,112,84.72243594083722,N
13710,112,84.72243594083722,N
13711,112,84.72243594083722,N
13712,112,84.72243594083722,N
13713,112,84.72243594083722,N
13714,112,84.72243594083722,N
13715,112,84.72243594083722,N
13716,112,84.72243594083722,N
13717,112,84.72243594083722,N
13718,112,84.72243594083722,N
13719,112,84.72243594083722,N
13720,112,84.72243594083722,N
13721,112,84.72243594083722,N
13722,112,84.72243594083722,N
13723,112,84.72243594083722,N
13724,112,84.72243594083722,N
13725,112,84.72243594083722,N
13726,112,84.72243594083722,N
13727,112,84.72243594083722,N
13728,112,84.72243594083722,N
13729,112,84.72243594083722,N
13730,112,84.72243594083722,N
13731,112,84.72243594083722,N
13732,112,84.72243594083722,N
13733,112,84.72243594083722,N
13734,112,84.72243594083722,N
13735,112,84.72243594083722,N
13736,112,84.72243594083722,N
13737,112,84.72243594083722,N
13738,112,84.72243594083722,N
13739,112,84.72243594083722,N
13740,112,84.72243594083722,N
13741,112,84.72243594083722,N
13742,112,84.72243594083722,N
13743,112,84.72243594083722,N
13744,112,84.72243594083722,N
13745,112,84.72243594083722,N
13746,112,84.72243594083722,N
13747,112,84.72243594083722,N
13748,112,84.72243594083722,N
13749,112,84.72243594083722,N
13750,112,84.72243594083722,N
13751,112,84.72243594083722,N
13752,112,84.72243594083722,N
13753,112,84.72243594083722,N
13754,112,84.72243594083722,N
13755,112,84.72243594083722,N
13756,112,84.72243594083722,N
13757,112,84.72243594083722,N
13758,112,84.72243594083722,N
13759,112,84.72243594083722,N
13760,112,84.72243594083722,N
13761,112,84.72243594083722,N
13762,112,84.72243594083722,N
13763,112,84.72243594083722,N
13764,112,84.72243594083722,N
13765,112,84.72243594083722,N
13766,112,84.72243594083722,N
13767,112,84.72243594083722,N
13768,112,84.72243594083722,N
13769,112,84.72243594083722,N
13770,112,84.72243594083722,N
13771,112,84.72243594083722,N
13772,112,84.72243594083722,N
13773,112,84.72243594083722,N
13774,112,84.72243594083722,N
13775,112,84.72243594083722,N
13776,112,84.72243594083722,N
13777,112,84.72243594083722,N
13778,112,84.72243594083722,N
13779,112,84.72243594083722,N
13780,112,84.72243594083722,N
13781,112,84.72243594083722,N
13782,112,84.72243594083722,N
13783,112,84.72243594083722,N
13784,112,84.72243594083722,N
13785,112,84.72243594083722,N
13786,112,84.72243594083722,N
13787,112,84.72243594083722,N
13788,112,84.72243594083722,N
13789,112,84.72243594083722,N
13790,112,84.72243594083722,N
13791,112,84.72243594083722,N
13792,112,84.72243594083722,N
13793,112,84.72243594083722,N
13794,112,84.72243594083722,N
13795,112,84.72243594083722,N
13796,112,84.72243594083722,N
13797,112,84.72243594083722,N
13798,112,84.72243594083722,N
13799,112,84.72243594083722,N
13800,112,84.72243594083722,N
13801,112,84.72243594083722,N
13802,112,84.72243594083722,N
13803,112,84.72243594083722,N
13804,112,84.72243594083722,N
13805,112,84.72243594083722,N
13806,112,84.72243594083722,N
13807,112,84.72243594083722,N
13808,112,84.72243594083722,N
13809,112,84.72243594083722,N
13810,112,84.72243594083722,N
13811,112,84.72243594083722,N
13812,112,84.72243594083722,N
13813,112,84.72243594083722,N
13814,112,84.72243594083722,N
13815,112,84.72243594083722,N
13816,112,84.72243594083722,N
13817,112,84.72243594083722,N
13818,112,84.72243594083722,N
13819,112,84.72243594083722,N
13820,112,84.72243594083722,N
13821,112,84.72243594083722,N
13822,112,84.72243594083722,N
13823,112,84.72243594083722,N
13824,112,84.72243594083722,N
13825,112,84.72243594083722,N
13826,112,84.72243594083722,N
13827,112,84.72243594083722,N
13828,112,84.72243594083722,N
13829,112,84.72243594083722,N
13830,112,84.72243594083722,N
13831,112,84.72243594083722,N
13832,112,84.72243594083722,N
13833,112,84.72243594083722,N
13834,112,84.72243594083722,N
13835,112,84.72243594083722,N
13836,112,84.72243594083722,N
13837,112,84.72243594083722,N
13838,112,84.72243594083722,N
13839,112,84.72243594083722,N
13840,112,84.72243594083722,N
13841,112,84.72243594083722,N
13842,112,84.72243594083722,N
13843,112,84.72243594083722,N
13844,112,84.72243594083722,N
13845,112,84.72243594083722,N
13846,112,84.72243594083722,N
13847,112,84.72243594083722,N
13848,112,84.72243594083722,N
13849,112,84.72243594083722,N
13850,112,84.72243594083722,N
13851,112,84.72243594083722,N
13852,112,84.72243594083722,N
13853,112,84.72243594083722,N
13854,112,84.72243594083722,N
13855,112,84.72243594083722,N
13856,112,84.72243594083722,N
13857,112,84.72243594083722,N
13858,112,84.72243594083722,N
13859,112,84.72243594083722,N
13860,112,84.72243594083722,N
13861,112,84.72243594083722,N
13862,112,84.72243594083722,N
13863,112,84.72243594083722,N
13864,112,84.72243594083722,N
13865,112,84.72243594083722,N
13866,112,84.72243594083722,N
13867,112,84.72243594083722,N
13868,112,84.72243594083722,N
13869,112,84.72243594083722,N
13870,112,84.72243594083722,N
13871,112,84.72243594083722,N
13872,112,84.72243594083722,N
13873,112,84.72243594083722,N
13874,112,84.72243594083722,N
13875,112,84.72243594083722,N
13876,112,84.72243594083722,N
13877,112,84.72243594083722,N
13878,112,84.72243594083722,N
13879,112,84.72243594083722,N
13880,112,84.72243594083722,N
13881,112,84.72243594083722,N
13882,112,84.72243594083722,N
13883,112,84.72243594083722,N
13884,112,84.72243594083722,N
13885,112,84.72243594083722,N
13886,112,84.72243594083722,N
13887,112,84.72243594083722,N
13888,112,84.72243594083722,N
13889,112,84.72243594083722,N
13890,112,84.72243594083722,N
13891,112,84.72243594083722,N
13892,112,84.72243594083722,N
13893,112,84.72243594083722,N
13894,112,84.72243594083722,N
13895,112,84.72243594083722,N
13896,112,84.72243594083722,N
13897,112,84.72243594083722,N
13898,112,84.72243594083722,N
13899,112,84.72243594083722,N
13900,112,84.72243594083722,N
13901,112,84.72243594083722,N
13902,112,84.72243594083722,N
13903,112,84.72243594083722,N
13904,112,84.72243594083722,N
13905,112,84.72243594083722,N
13906,112,84.72243594083722,N
13907,112,84.72243594083722,N
13908,112,84.72243594083722,N
13909,112,84.72243594083722,N
13910,112,84.72243594083722,N
13911,112,84.72243594083722,N
13912,112,84.72243594083722,N
13913,112,84.72243594083722,N
13914,112,84.72243594083722,N
13915,112,84.72243594083722,N
13916,112,84.72243594083722,N
13917,112,84.72243594083722,N
13918,112,84.72243594083722,N
13919,112,84.72243594083722,N
13920,112,84.72243594083722,N
13921,112,84.72243594083722,N
13922,112,84.72243594083722,N
13923,112,84.72243594083722,N
13924,112,84.72243594083722,N
13925,112,84.72243594083722,N
13926,112,84.72243594083722,N
13927,112,84.72243594083722,N
13928,112,84.72243594083722,N
13929,112,84.72243594083722,N
13930,112,84.72243594083722,N
13931,112,84.72243594083722,N
13932,112,84.72243594083722,N
13933,112,84.72243594083722,N
13934,112,84.72243594083722,N
13935,112,84.72243594083722,N
13936,112,84.72243594083722,N
13937,112,84.72243594083722,N
13938,112,84.72243594083722,N
13939,112,84.72243594083722,N
13940,112,84.72243594083722,N
13941,112,84.72243594083722,N
13942,112,84.72243594083722,N
13943,112,84.72243594083722,N
13944,112,84.72243594083722,N
13945,112,84.72243594083722,N
13946,112,84.72243594083722,N
13947,112,84.72243594083722,N
13948,112,84.72243594083722,N
13949,112,84.72243594083722,N
13950,112,84.72243594083722,N
13951,112,84.72243594083722,N
13952,112,84.72243594083722,N
13953,112,84.72243594083722,N
13954,112,84.72243594083722,N
13955,112,84.72243594083722,N
13956,112,84.72243594083722,N
13957,112,84.72243594083722,N
13958,112,84.72243594083722,N
13959,112,84.72243594083722,N
13960,112,84.72243594083722,N
13961,112,84.72243594083722,N
13962,112,84.72243594083722,N
13963,112,84.72243594083722,N
13964,112,84.72243594083722,N
13965,112,84.72243594083722,N
13966,112,84.72243594083722,N
13967,112,84.72243594083722,N
13968,112,84.72243594083722,N
13969,112,84.72243594083722,N
13970,112,84.72243594083722,N
13971,112,84.72243594083722,N
13972,112,84.72243594083722,N
13973,112,84.72243594083722,N
13974,112,84.72243594083722,N
13975,112,84.72243594083722,N
13976,112,84.72243594083722,N
13977,112,84.72243594083722,N
13978,112,84.72243594083722,N
13979,112,84.72243594083722,N
13980,112,84.72243594083722,N
13981,112,84.72243594083722,N
13982,112,84.72243594083722,N
13983,112,84.72243594083722,N
13984,112,84.72243594083722,N
13985,112,84.72243594083722,N
13986,112,84.72243594083722,N
13987,112,84.72243594083722,N
13988,112,84.72243594083722,N
13989,112,84.72243594083722,N
13990,112,84.72243594083722,N
13991,112,84.72243594083722,N
13992,112,84.72243594083722,N
13993,112,84.72243594083722,N
13994,112,84.72243594083722,N
13995,112,84.72243594083722,N
13996,112,84.72243594083722,N
13997,112,84.72243594083722,N
13998,112,84.72243594083722,N
13999,112,84.72243594083722,N
14000,112,84.72243594083722,N
14001,112,84.72243594083722,N
14002,112,84.72243594083722,N
14003,112,84.72243594083722,N
14004,112,84.72243594083722,N
14005,112,84.72243594083722,N
14006,112,84.72243594083722,N
14007,112,84.72243594083722,N
14008,112,84.72243594083722,N
14009,112,84.72243594083722,N
14010,112,84.72243594083722,N
14011,112,84.72243594083722,N
14012,112,84.72243594083722,N
14013,112,84.72243594083722,N
14014,112,84.72243594083722,N
14015,112,84.72243594083722,N
14016,112,84.72243594083722,N
14017,112,84.72243594083722,N
14018,112,84.72243594083722,N
14019,112,84.72243594083722,N
14020,112,84.72243594083722,N
14021,112,84.72243594083722,N
14022,112,84.72243594083722,N
14023,112,84.72243594083722,N
14024,112,84.72243594083722,N
14025,112,84.72243594083722,N
14026,112,84.72243594083722,N
14027,112,84.72243594083722,N
14028,112,84.72243594083722,N
14029,112,84.72243594083722,N
14030,112,84.72243594083722,N
14031,112,84.72243594083722,N
14032,112,84.72243594083722,N
14033,112,84.72243594083722,N
14034,112,84.72243594083722,N
14035,112,84.72243594083722,N
14036,112,84.72243594083722,N
14037,112,84.72243594083722,N
14038,112,84.72243594083722,N
14039,112,84.72243594083722,N
14040,112,84.72243594083722,N
14041,112,84.72243594083722,N
14042,112,84.72243594083722,N
14043,112,84.72243594083722,N
14044,112,84.72243594083722,N
14045,112,84.72243594083722,N
14046,112,84.72243594083722,N
14047,112,84.72243594083722,N
14048,112,84.72243594083722,N
14049,112,84.72243594083722,N
14050,112,84.72243594083722,N
14051,112,84.72243594083722,N
14052,112,84.72243594083722,N
14053,112,84.72243594083722,N
14054,112,84.72243594083722,N
14055,112,84.72243594083722,N
14056,112,84.72243594083722,N
14057,112,84.72243594083722,N
14058,112,84.72243594083722,N
14059,112,84.72243594083722,N
14060,112,84.72243594083722,N
14061,112,84.72243594083722,N
14062,112,84.72243594083722,N
14063,112,84.72243594083722,N
14064,112,84.72243594083722,N
14065,112,84.72243594083722,N
14066,112,84.72243594083722,N
14067,112,84.72243594083722,N
14068,112,84.72243594083722,N
14069,112,84.72243594083722,N
14070,112,84.72243594083722,N
14071,112,84.72243594083722,N
14072,112,84.72243594083722,N
14073,112,84.72243594083722,N
14074,112,84.72243594083722,N
14075,112,84.72243594083722,N
14076,112,84.72243594083722,N
14077,112,84.72243594083722,N
14078,112,84.72243594083722,N
14079,112,84.72243594083722,N
14080,112,84.72243594083722,N
14081,112,84.72243594083722,N
14082,112,84.72243594083722,N
14083,112,84.72243594083722,N
14084,112,84.72243594083722,N
14085,112,84.72243594083722,N
14086,112,84.72243594083722,N
14087,112,84.72243594083722,N
14088,112,84.72243594083722,N
14089,112,84.72243594083722,N
14090,112,84.72243594083722,N
14091,112,84.72243594083722,N
14092,112,84.72243594083722,N
14093,112,84.72243594083722,N
14094,112,84.72243594083722,N
14095,112,84.72243594083722,N
14096,112,84.72243594083722,N
14097,112,84.72243594083722,N
14098,112,84.72243594083722,N
14099,112,84.72243594083722,N
14100,112,84.72243594083722,N
14101,112,84.72243594083722,N
14102,112,84.72243594083722,N
14103,112,84.72243594083722,N
14104,112,84.72243594083722,N
14105,112,84.72243594083722,N
14106,112,84.72243594083722,N
14107,112,84.72243594083722,N
14108,112,84.72243594083722,N
14109,112,84.72243594083722,N
14110,112,84.72243594083722,N
14111,112,84.72243594083722,N
14112,112,84.72243594083722,N
14113,112,84.72243594083722,N
14114,112,84.72243594083722,N
14115,112,84.72243594083722,N
14116,112,84.72243594083722,N
14117,112,84.72243594083722,N
14118,112,84.72243594083722,N
14119,112,84.72243594083722,N
14120,112,84.72243594083722,N
14121,112,84.72243594083722,N
14122,112,84.72243594083722,N
14123,112,84.72243594083722,N
14124,112,84.72243594083722,N
14125,112,84.72243594083722,N
14126,112,84.72243594083722,N
14127,112,84.72243594083722,N
14128,112,84.72243594083722,N
14129,112,84.72243594083722,N
14130,112,84.72243594083722,N
14131,112,84.72243594083722,N
14132,112,84.72243594083722,N
14133,112,84.72243594083722,N
14134,112,84.72243594083722,N
14135,112,84.72243594083722,N
14136,112,84.72243594083722,N
14137,112,84.72243594083722,N
14138,112,84.72243594083722,N
14139,112,84.72243594083722,N
14140,112,84.72243594083722,N
14141,112,84.72243594083722,N
14142,112,84.72243594083722,N
14143,112,84.72243594083722,N
14144,112,84.72243594083722,N
14145,112,84.72243594083722,N
14146,112,84.72243594083722,N
14147,112,84.72243594083722,N
14148,112,84.72243594083722,N
14149,112,84.72243594083722,N
14150,112,84.72243594083722,N
14151,112,84.72243594083722,N
14152,112,84.72243594083722,N
14153,112,84.72243594083722,N
14154,112,84.72243594083722,N
14155,112,84.72243594083722,N
14156,112,84.72243594083722,N
14157,112,84.72243594083722,N
